Código Cuenta;Tipo de Cuenta;Descripción;Atributo Bancario;Atributo Auxiliar;Atributo Honorarios;Requiere Centro de Costo;Requiere Sucursal
1;GRUPO;ACTIVOS;NO;NO;NO;NO;NO
11;SUBGRUPO;ACTIVOS CORRIENTES;NO;NO;NO;NO;NO
1101;MAYOR;EFECTIVO Y EQUIVALENTES AL EFECTIVO;NO;NO;NO;NO;NO
1101-01;SUBCUENTA;CUENTA CAJA;NO;NO;NO;NO;NO
1101-02;SUBCUENTA;SCOTIABANK;NO;NO;NO;NO;NO
1101-03;SUBCUENTA;BANCO ESTADO;NO;NO;NO;NO;NO
1102;MAYOR;OTROS ACTIVOS FINANCIEROS, CORRIENTES;NO;NO;NO;NO;NO
1102-01;SUBCUENTA;DEPOSITOS A PLAZO;NO;NO;NO;NO;NO
1102-02;SUBCUENTA;ACCIONES;NO;NO;NO;NO;NO
1103;MAYOR;OTROS ACTIVOS NO FINANCIEROS, CORRIENTES;NO;NO;NO;NO;NO
1104;MAYOR;DEUDORES COMERCIALES Y OTRAS CUENTAS POR COBRAR, CORRIENTES;NO;NO;NO;NO;NO
1104-01;SUBCUENTA;DEUDORES CLIENTES;NO;SI;NO;NO;NO
1104-02;SUBCUENTA;DEUDORES VARIOS;NO;NO;NO;NO;NO
1105;MAYOR;CUENTAS POR COBRAR A ENTIDADES RELACIONADAS, CORRIENTES;NO;NO;NO;NO;NO
1110;MAYOR;INVENTARIOS;NO;NO;NO;NO;NO
1110-01;SUBCUENTA;MERCADERIAS;NO;NO;NO;NO;NO
1110-02;SUBCUENTA;MATERIAS PRIMAS;NO;NO;NO;NO;NO
1110-03;SUBCUENTA;MATERIALES;NO;NO;NO;NO;NO
1110-04;SUBCUENTA;PRODUCTOS FABRICADOS;NO;NO;NO;NO;NO
1110-05;SUBCUENTA;PRODUCTOS EN PROCESO;NO;NO;NO;NO;NO
1110-06;SUBCUENTA;ENVASES;NO;NO;NO;NO;NO
1110-12;SUBCUENTA;DETERIORO FISICO (-);NO;NO;NO;NO;NO
1112;MAYOR;ACTIVOS BIOLÓGICOS, CORRIENTES;NO;NO;NO;NO;NO
1112-01;SUBCUENTA;GANADO;NO;NO;NO;NO;NO
1113;MAYOR;ACTIVOS POR IMPUESTOS, CORRIENTES;NO;NO;NO;NO;NO
1113-01;SUBCUENTA;PAGOS PROVISIONALES;NO;NO;NO;NO;NO
1113-02;SUBCUENTA;IVA CREDITO FISCAL;NO;NO;NO;NO;NO
1113-04;SUBCUENTA;CREDITO ART. 33 BIS;NO;NO;NO;NO;NO
1113-06;SUBCUENTA;CREDITO SENCE;NO;NO;NO;NO;NO
1115;MAYOR;ACTIVOS NO CORRIENTES O GRUPOS DE ACTIVOS PARA SU DISPOSICIÓN CLASIFICADOS COMO MANTENIDOS PARA LA VENTA ;NO;NO;NO;NO;NO
1116;MAYOR;ACTIVOS NO CORRIENTES O GRUPOS DE ACTIVOS PARA SU DISPOSICIÓN CLASIFICADOS COMO MANTENIDOS PARA DISTRIBUIR A LOS PROPIET;NO;NO;NO;NO;NO
12;SUBGRUPO;ACTIVOS NO CORRIENTES;NO;NO;NO;NO;NO
1201;MAYOR;OTROS ACTIVOS FINANCIEROS, NO CORRIENTES;NO;NO;NO;NO;NO
1202;MAYOR;OTROS ACTIVOS NO FINANCIEROS, NO CORRIENTES;NO;NO;NO;NO;NO
1202-01;SUBCUENTA;SOFTWARE Y LICENCIAS;NO;NO;NO;NO;NO
1202-10;SUBCUENTA;AMORTIZACION ACUMULADA OTROS ACTIVOS NO FINANCIEROS;NO;NO;NO;NO;NO
1204;MAYOR;DERECHOS POR COBRAR, NO CORRIENTES;NO;NO;NO;NO;NO
1204-01;SUBCUENTA;LETRAS POR COBRAR;NO;NO;NO;NO;NO
1205;MAYOR;CUENTAS POR COBRAR A ENTIDADES RELACIONADAS, NO CORRIENTES;NO;NO;NO;NO;NO
1206;MAYOR;INVERSIONES CONTABILIZADAS UTILIZANDO EL MÉTODO DE LA PARTICIPACIÓN;NO;NO;NO;NO;NO
1207;MAYOR;ACTIVOS INTANGIBLES DISTINTOS DE LA PLUSVALÍA;NO;NO;NO;NO;NO
1207-01;SUBCUENTA;PATENTE COMERCIAL;NO;NO;NO;NO;NO
1208;MAYOR;PLUSVALÍA;NO;NO;NO;NO;NO
1209;MAYOR;PROPIEDADES, PLANTA Y EQUIPO;NO;NO;NO;NO;NO
1209-01;SUBCUENTA;BIENES RAICES;NO;NO;NO;NO;NO
1209-02;SUBCUENTA;VEHICULOS;NO;NO;NO;NO;NO
1209-03;SUBCUENTA;MAQUINARIAS;NO;NO;NO;NO;NO
1209-12;SUBCUENTA;AMORTIZACIÓN;NO;NO;NO;NO;NO
1210;MAYOR;ACTIVOS BIOLÓGICOS, NO CORRIENTES;NO;NO;NO;NO;NO
1211;MAYOR;PROPIEDAD DE INVERSIÓN;NO;NO;NO;NO;NO
1212;MAYOR;ACTIVOS POR IMPUESTOS DIFERIDOS;NO;NO;NO;NO;NO
1212-01;SUBCUENTA;IMPUESTOS DIFERIDOS POR PÉRDIDAS FISCALES;NO;NO;NO;NO;NO
1212-02;SUBCUENTA;IMPUESTOS DIFERIDOS POR REVALUACIONES DE INSTRUMENTOS FINANCIEROS;NO;NO;NO;NO;NO
2;GRUPO;PASIVOS;NO;NO;NO;NO;NO
21;SUBGRUPO;PASIVOS CORRIENTES;NO;NO;NO;NO;NO
2101;MAYOR;OTROS PASIVOS FINANCIEROS, CORRIENTES;NO;NO;NO;NO;NO
2101-01;SUBCUENTA;PRESTAMO BANCARIO;NO;NO;NO;NO;NO
2102;MAYOR;CUENTAS COMERCIALES Y OTRAS CUENTAS POR PAGAR, CORRIENTES;NO;NO;NO;NO;NO
2102-01;SUBCUENTA;FACTURAS POR PAGAR, CORRIENTES;NO;SI;NO;NO;NO
2102-02;SUBCUENTA;REMUNERACIONES POR PAGAR;NO;NO;NO;NO;NO
2102-03;SUBCUENTA;GRATIFICACIONES POR PAGAR;NO;NO;NO;NO;NO
2102-04;SUBCUENTA;OTROS ACREEDORES VARIOS;NO;NO;NO;NO;NO
2102-05;SUBCUENTA;AFP;NO;NO;NO;NO;NO
2102-06;SUBCUENTA;CCAF E INST. DE SEGURIDAD;NO;NO;NO;NO;NO
2102-07;SUBCUENTA;CIA. SEGUROS DE VIDA;NO;NO;NO;NO;NO
2102-08;SUBCUENTA;FONASA;NO;NO;NO;NO;NO
2102-09;SUBCUENTA;ISAPRES;NO;NO;NO;NO;NO
2102-10;SUBCUENTA;INST.NORMALIZ.PREVISIONAL;NO;NO;NO;NO;NO
2102-11;SUBCUENTA;HONORARIOS POR PAGAR;NO;NO;SI;NO;NO
2103;MAYOR;CUENTAS POR PAGAR A ENTIDADES RELACIONADAS, CORRIENTES;NO;NO;NO;NO;NO
2104;MAYOR;OTRAS PROVISIONES, CORRIENTES;NO;NO;NO;NO;NO
2104-01;SUBCUENTA;PROVISION PPM;NO;NO;NO;NO;NO
2105;MAYOR;PASIVOS POR IMPUESTOS, CORRIENTES;NO;NO;NO;NO;NO
2105-02;SUBCUENTA;IVA DEBITO FISCAL;NO;NO;NO;NO;NO
2105-03;SUBCUENTA;IMPUESTO UNICO TRABAJADORES;NO;NO;NO;NO;NO
2105-04;SUBCUENTA;RETENCION PROFESIONALES;NO;NO;NO;NO;NO
2106;MAYOR;PROVISIONES POR BENEFICIOS A LOS EMPLEADOS, CORRIENTES;NO;NO;NO;NO;NO
2106-01;SUBCUENTA;PROVISION DE VACACIONES;NO;NO;NO;NO;NO
2106-02;SUBCUENTA;PROVISION UNIFORMES;NO;NO;NO;NO;NO
2107;MAYOR;OTROS PASIVOS NO FINANCIEROS,  CORRIENTES;NO;NO;NO;NO;NO
2107-01;SUBCUENTA;INGRESOS PERCIBIDOS POR ANTICIPADO;NO;NO;NO;NO;NO
2108;MAYOR;PASIVOS INCLUIDOS EN GRUPOS DE ACTIVOS PARA SU DISPOSICIÓN CLASIFICADOS COMO MANTENIDOS PARA LA VENTA;NO;NO;NO;NO;NO
22;SUBGRUPO;PASIVOS NO CORRIENTES;NO;NO;NO;NO;NO
2201;MAYOR;OTROS PASIVOS FINANCIEROS, NO CORRIENTES;NO;NO;NO;NO;NO
2201-01;SUBCUENTA;CUENTAS POR PAGAR NO CORRIENTES;NO;NO;NO;NO;NO
2202;MAYOR;OTRAS CUENTAS POR PAGAR, NO CORRIENTES;NO;NO;NO;NO;NO
2203;MAYOR;CUENTAS POR PAGAR A ENTIDADES RELACIONADAS, NO CORRIENTES;NO;NO;NO;NO;NO
2204;MAYOR;OTRAS PROVISIONES, NO CORRIENTES;NO;NO;NO;NO;NO
2206;MAYOR;PASIVO POR IMPUESTOS DIFERIDOS;NO;NO;NO;NO;NO
2207;MAYOR;PROVISIONES POR BENEFICIOS A LOS EMPLEADOS, NO CORRIENTES;NO;NO;NO;NO;NO
2208;MAYOR;OTROS PASIVOS NO FINANCIEROS, NO CORRIENTES;NO;NO;NO;NO;NO
23;SUBGRUPO;PATRIMONIO;NO;NO;NO;NO;NO
2301;MAYOR;CAPITAL EMITIDO;NO;NO;NO;NO;NO
2301-01;SUBCUENTA;C A P I T A L;NO;NO;NO;NO;NO
2302;MAYOR;GANANCIAS (PÉRDIDAS) ACUMULADAS;NO;NO;NO;NO;NO
2302-02;SUBCUENTA;UTILIDAD (PERDIDA) EJERC.;NO;NO;NO;NO;NO
2302-03;SUBCUENTA;UTILIDADES ACUMULADAS;NO;NO;NO;NO;NO
2303;MAYOR;PRIMAS DE EMISIÓN;NO;NO;NO;NO;NO
2304;MAYOR;ACCIONES PROPIAS EN CARTERA;NO;NO;NO;NO;NO
2304-01;SUBCUENTA;ACCIONES CAPITAL SUSCRITO;NO;NO;NO;NO;NO
2305;MAYOR;OTRAS PARTICIPACIONES EN EL PATRIMONIO;NO;NO;NO;NO;NO
2306;MAYOR;OTRAS RESERVAS;NO;NO;NO;NO;NO
2307;MAYOR;PARTICIPACIONES NO CONTROLADORAS;NO;NO;NO;NO;NO
4;GRUPO;COSTOS Y GASTOS;NO;NO;NO;NO;NO
41;SUBGRUPO;COSTOS;NO;NO;NO;NO;NO
4101;MAYOR;COSTO DE VENTAS;NO;NO;NO;NO;NO
4101-01;SUBCUENTA;COSTO DE VENTA;NO;NO;NO;NO;NO
4101-02;SUBCUENTA;COSTO M PRIMAS Y MATERIALES;NO;NO;NO;NO;NO
4101-03;SUBCUENTA;COMBUSTIBLES Y LUBRICANTES;NO;NO;NO;NO;NO
4101-04;SUBCUENTA;LUZ Y FUERZA;NO;NO;NO;NO;NO
4101-05;SUBCUENTA;ETIQUETAS Y ENVASES;NO;NO;NO;NO;NO
4101-06;SUBCUENTA;MERMAS Y EXCEDENTES;NO;NO;NO;NO;NO
4101-07;SUBCUENTA;MANTENCION MAQUINARIAS;NO;NO;NO;NO;NO
4102;MAYOR;COSTOS DE DISTRIBUCIÓN;NO;NO;NO;NO;NO
4102-01;SUBCUENTA;FLETES Y DESPACHO;NO;NO;NO;NO;NO
4103;MAYOR;COSTOS FINANCIEROS;NO;NO;NO;NO;NO
4103-01;SUBCUENTA;INTERESES Y REAJUSTES;NO;NO;NO;NO;NO
4103-02;SUBCUENTA;INTS PRORROGA PROVEEDORES;NO;NO;NO;NO;NO
4103-03;SUBCUENTA;REAJUSTES;NO;NO;NO;NO;NO
42;SUBGRUPO;GASTOS;NO;NO;NO;NO;NO
4201;MAYOR;GASTO DE ADMINISTRACIÓN;NO;NO;NO;NO;NO
4201-01;SUBCUENTA;REMUNERACIONES TRABAJADORES;NO;NO;NO;NO;NO
4201-02;SUBCUENTA;HONORARIOS PROFESIONALES;NO;NO;NO;NO;NO
4201-03;SUBCUENTA;LEYES SOCIALES;NO;NO;NO;NO;NO
4201-04;SUBCUENTA;GASTOS DE OFICINA;NO;NO;NO;NO;NO
4201-05;SUBCUENTA;IMPUESTOS Y PATENTES;NO;NO;NO;NO;NO
4201-06;SUBCUENTA;MANT VEHICULOS Y EQ TRANSP;NO;NO;NO;NO;NO
4201-07;SUBCUENTA;MANTENC. EQUIP. Y EDIFICIOS;NO;NO;NO;NO;NO
4201-08;SUBCUENTA;GASTOS GENERALES;NO;NO;NO;NO;NO
4201-09;SUBCUENTA;REPRESENTACION Y VIATICOS;NO;NO;NO;NO;NO
4201-10;SUBCUENTA;GASTOS BANCARIOS;NO;NO;NO;NO;NO
4201-11;SUBCUENTA;INTERESES Y MULTAS;NO;NO;NO;NO;NO
4201-12;SUBCUENTA;LEGALES Y NOTARIALES;NO;NO;NO;NO;NO
4201-13;SUBCUENTA;BIENESTAR SOCIAL;NO;NO;NO;NO;NO
4201-14;SUBCUENTA;GRATIFICACIONES;NO;NO;NO;NO;NO
4201-15;SUBCUENTA;INDEMNIZACIONES;NO;NO;NO;NO;NO
4201-16;SUBCUENTA;ARRIENDO MAQUINAS Y EQUIPOS;NO;NO;NO;NO;NO
4201-17;SUBCUENTA;GASTOS PROPUESTAS;NO;NO;NO;NO;NO
4201-18;SUBCUENTA;SEGUROS;NO;NO;NO;NO;NO
4201-19;SUBCUENTA;GASTOS CAPACIT. PERSONAL;NO;NO;NO;NO;NO
4201-23;SUBCUENTA;SALA CUNA;NO;NO;NO;NO;NO
4201-25;SUBCUENTA;LUZ GAS AGUA ASEO;NO;NO;NO;NO;NO
4201-26;SUBCUENTA;LOCOMOCION Y COLACION;NO;NO;NO;NO;NO
4201-28;SUBCUENTA;SINIESTROS;NO;NO;NO;NO;NO
4201-30;SUBCUENTA;ARRIENDOS Y GASTOS COMUNES;NO;NO;NO;NO;NO
4201-31;SUBCUENTA;TELEFONOS TELEX CORREO;NO;NO;NO;NO;NO
4201-32;SUBCUENTA;SUSCRIPCIONES Y PUBLICACIONES;NO;NO;NO;NO;NO
4201-37;SUBCUENTA;SERVICIOS COMPUTACIONALES;NO;NO;NO;NO;NO
4201-39;SUBCUENTA;GASTOS RECHAZADOS;NO;NO;NO;NO;NO
4201-40;SUBCUENTA;DONACIONES;NO;NO;NO;NO;NO
43;SUBGRUPO;OTROS GASTOS;NO;NO;NO;NO;NO
4301;MAYOR;OTROS GASTOS;NO;NO;NO;NO;NO
4301-01;SUBCUENTA;OTROS GASTOS;NO;NO;NO;NO;NO
5;GRUPO;INGRESOS;NO;NO;NO;NO;NO
51;SUBGRUPO;INGRESOS DE EXPLOTACION;NO;NO;NO;NO;NO
5101;MAYOR;INGRESOS DE ACTIVIDADES ORDINARIAS;NO;NO;NO;NO;NO
5101-01;SUBCUENTA;VENTAS;NO;NO;NO;NO;NO
5101-02;SUBCUENTA;EXPORTACIONES;NO;NO;NO;NO;NO
5101-03;SUBCUENTA;COMISIONES PERCIBIDAS;NO;NO;NO;NO;NO
5102;MAYOR;OTROS INGRESOS;NO;NO;NO;NO;NO
5102-01;SUBCUENTA;PRESTACIONES DE TERCEROS ;NO;NO;NO;NO;NO
5102-10;SUBCUENTA;OTROS INGRESOS;NO;NO;NO;NO;NO
5103;MAYOR;INGRESOS FINANCIEROS;NO;NO;NO;NO;NO
5103-10;SUBCUENTA;OTROS INGRESOS FINANCIEROS;NO;NO;NO;NO;NO
